1584540222038,54.695
1584540228151,54.74
1584540242031,54.89
1584540248572,54.925
1584540262175,55.04
1584540269199,55.04
1584540282683,55.1
1584540294523,55.035
1584540301278,55.01
1584540313231,54.89
1584540323050,54.82
1584540332255,54.83
1584540345617,54.83
1584540355769,54.815
1584540366137,54.81
1584540377796,54.76
1584540388364,54.79
1584540396685,54.79
1584540408865,54.71
1584540416701,54.685
1584540427632,54.765
1584540438514,54.92
1584540450129,55.04
1584540457654,55.01
1584540465810,54.995
1584540480425,54.97
1584540493412,54.965
1584540498938,54.975
1584540511458,55.02
1584540519856,55.015
1584540530194,54.995
1584540538716,55.01
1584540555767,54.97
1584540562374,54.96
1584540574943,54.895
1584540581465,54.9
1584540597298,54.92
1584540608694,54.86
1584540614394,54.875
1584540629694,54.98
1584540640702,55.005
1584540647432,55.075
1584540661113,55.095
1584540670846,55.14
1584540681797,55.115
1584540689379,55.13
1584540703233,55.095
1584540712973,55.125
1584540719039,55.11
1584540730972,55.155
1584540744597,55.25
1584540753380,55.28
1584540766224,55.34
1584540776728,55.125
1584540783417,55.075
1584540796810,55.125
1584540803513,55.145
1584540817810,55.165
1584540823811,55.17
1584540837814,55.175
1584540844181,55.2
1584540858512,55.255
1584540871047,55.21
1584540877844,55.21
1584540891815,55.23
1584540900168,55.28
1584540909876,55.375
1584540914494,55.435
1584540930628,55.41
1584540942300,55.455
1584540952056,55.35
1584540962985,55.46
1584540973256,55.47
1584540985139,55.495
1584540989802,55.455
1584541005357,55.34
1584541017113,55.39
1584541026291,55.34
1584541036801,55.18
1584541045524,55.26
1584541057847,55.155
1584541068475,55.185
1584541077896,55.14
1584541086445,55.07
1584541100594,55.14
1584541108657,55.09
1584541120342,55.095
1584541126836,55.09
1584541140550,55.07
1584541151161,55.12
1584541160078,55.015
1584541171005,55.015
1584541179746,55.005
1584541192857,55
1584541199497,54.975
1584541213765,55.1
1584541221780,55.13
1584541234342,55.1
1584541242825,55.095
1584541254802,55.045
1584541262093,55.06
1584541277632,55.005
1584541287269,54.94
1584541293219,54.905
1584541308563,54.805
1584541317019,54.69
1584541324855,54.73
1584541339483,54.795
1584541347199,54.835
1584541354867,54.835
