1586179838599,92.51
1586179838599,92.51
1586179883307,92.24
1586179890019,92.3
1586179902607,92.27
1586179906015,92.3
1586179915268,92.4
1586179927394,92.755
1586179941030,93.13
1586179941030,93.13
1586179966593,93.1
1586179971441,93.08
1586179981473,92.68
1586179981473,92.68
1586180006144,92.79
1586180020501,92.945
1586180030944,92.91
1586180040273,92.8
1586180050849,93.05
1586180060721,93.05
1586180070707,93.575
1586180082986,93.41
1586180092874,93.17
1586180100950,93.07
1586180112989,93.02
1586180121078,93.1
1586180134825,93.06
1586180139101,93.1
1586180155400,93.085
1586180158803,92.995
1586180173388,92.755
1586180187427,92.97
1586180190687,92.97
1586180190687,92.97
1586180190687,92.97
1586180190687,92.97
1586180233906,93.085
1586180240537,93.12
1586180260076,93.145
1586180266102,93.115
1586180278598,93.12
1586180288211,93.11
1586180301763,93.045
1586180311758,93
1586180313849,93.045
1586180313849,93.045
1586180313849,93.045
1586180313849,93.045
1586180358578,92.75
1586180375052,92.775
1586180384017,92.905
1586180395039,92.99
1586180408478,93.27
1586180408478,93.27
1586180408478,93.27
1586180431109,93.295
1586180445698,93.09
1586180458047,93.2
1586180469821,93.195
1586180469821,93.195
1586180489247,93.33
1586180489247,93.33
1586180509807,93.325
1586180509807,93.325
1586180527796,93.315
1586180535413,93.37
1586180551132,93.665
1586180551132,93.665
1586180551132,93.665
1586180585422,93.645
1586180585422,93.645
1586180605130,93.545
1586180617087,93.51
1586180617087,93.51
1586180637901,93.455
1586180647618,93.52
1586180647618,93.52
1586180664152,93.49
1586180674562,93.53
1586180674562,93.53
1586180700372,93.585
1586180702967,93.615
1586180702967,93.615
1586180702967,93.615
1586180743406,93.565
1586180743406,93.565
1586180743406,93.565
1586180743406,93.565
1586180784135,93.68
1586180784135,93.68
1586180803765,93.6
1586180803765,93.6
1586180821210,93.57
1586180821210,93.57
1586180844338,93.59
1586180844338,93.59
1586180863904,93.57
1586180877184,93.62
1586180877184,93.62
1586180892527,93.65
1586180910064,93.79
1586180920969,93.76
1586180929836,93.775
1586180936452,93.79
1586180951823,93.805
1586180958228,93.68
1586180958228,93.68
1586180958228,93.68
1586180994096,93.5
1586180994096,93.5
1586180994096,93.5
1586180994096,93.5
1586180994096,93.5
1586181047143,93.5
1586181052481,93.425
1586181068014,93.65
1586181068014,93.65
1586181068014,93.65
1586181090358,93.745
1586181090358,93.745
1586181090358,93.745
1586181121893,93.725
1586181121893,93.725
1586181151008,93.66
1586181160953,93.55
1586181160953,93.55
1586181160953,93.55
1586181160953,93.55
1586181200568,93.585
1586181214914,93.7
1586181223832,93.72
1586181233793,93.705
1586181243120,93.76
1586181256137,93.75
1586181256137,93.75
1586181271663,93.8
1586181279023,93.67
1586181279023,93.67
1586181309426,93.63
1586181317616,93.725
1586181329162,93.66
1586181333226,93.695
1586181333226,93.695
1586181354321,93.695
1586181370167,93.825
1586181370167,93.825
1586181389840,93.83
1586181389840,93.83
1586181405614,93.945
1586181419197,94.08
1586181432472,94.105
1586181432472,94.105
1586181432472,94.105
1586181462656,94.065
1586181477154,94.085
1586181477154,94.085
1586181489256,94.12
1586181506657,94.05
1586181510096,94.005
1586181521341,94.11
1586181531155,94.08
1586181545012,94.29
1586181556488,94.375
1586181556488,94.375
1586181578383,94.385
1586181583485,94.225
1586181583485,94.225
1586181583485,94.225
1586181583485,94.225
1586181628968,94.02
1586181638092,94.04
1586181653721,94
1586181660914,94.125
1586181660914,94.125
1586181660914,94.125
1586181660914,94.125
1586181660914,94.125
1586181660914,94.125
1586181660914,94.125
1586181660914,94.125
1586181741990,94.52
1586181759369,94.625
1586181759369,94.625
1586181774785,94.57
1586181790800,94.565
1586181799863,94.62
1586181809970,94.62
1586181809970,94.62
1586181809970,94.62
1586181809970,94.62
1586181809970,94.62
1586181858932,94.655
1586181858932,94.655
1586181879383,94.6
1586181889433,94.67
1586181902978,94.615
1586181902978,94.615
1586181922237,94.74
1586181932619,94.685
1586181932619,94.685
1586181959059,94.675
1586181959059,94.675
1586181959059,94.675
1586181987121,94.62
1586181987121,94.62
1586182003122,94.6
1586182014305,94.685
1586182029371,94.595
1586182036247,94.65
1586182036247,94.65
1586182036247,94.65
1586182066473,94.565
1586182082501,94.635
1586182095568,94.49
1586182098632,94.45
1586182098632,94.45
1586182120014,94.515
1586182120014,94.515
1586182139038,94.485
1586182158525,94.545
1586182158525,94.545
1586182178594,94.485
1586182178594,94.485
1586182197786,94.51
1586182202806,94.47
1586182212346,94.45
1586182229125,94.495
1586182240259,94.51
1586182250592,94.505
1586182250592,94.505
1586182269717,94.505
1586182269717,94.505
1586182269717,94.505
1586182269717,94.505
1586182269717,94.505
1586182269717,94.505
1586182325934,94.525
1586182325934,94.525
1586182350751,94.7
1586182350751,94.7
1586182350751,94.7
1586182387636,94.72
1586182387636,94.72
1586182387636,94.72
1586182387636,94.72
1586182387636,94.72
1586182441843,94.83
1586182447622,94.87
1586182447622,94.87
1586182470301,94.855
1586182481121,94.915
1586182492380,94.945
1586182501798,95.08
1586182508709,95.08
1586182519317,95.08
1586182530331,95.08
1586182546483,95.235
1586182556942,95.225
1586182564256,95.225
1586182574611,95.265
1586182585301,95.29
1586182596402,95.365
1586182600631,95.38
1586182611572,95.36
1586182630689,95.45
1586182638422,95.4
1586182646803,95.4
1586182656225,95.425
1586182667507,95.445
1586182681161,95.455
1586182688898,95.59
1586182701949,95.595
1586182709185,95.59
1586182719211,95.46
1586182729713,95.375
1586182737914,95.38
1586182754696,95.39
1586182762181,95.39
1586182776986,95.395
1586182781572,95.45
1586182794654,95.355
1586182804599,95.38
1586182817124,95.52
1586182829461,95.63
1586182837223,95.735
1586182845541,95.735
1586182851251,95.795
1586182866825,95.705
1586182881148,95.745
1586182881148,95.745
1586182881148,95.745
1586182910446,95.81
1586182910446,95.81
1586182925008,95.805
1586182925008,95.805
1586182925008,95.805
1586182925008,95.805
1586182925008,95.805
1586182979260,95.88
1586182993408,95.845
1586182993408,95.845
1586183009431,95.82
1586183026268,95.73
1586183026268,95.73
1586183043076,95.79
1586183058408,95.78
1586183058408,95.78
1586183072724,95.77
1586183087551,95.725
1586183100636,95.76
1586183100636,95.76
1586183119814,95.78
1586183119814,95.78
1586183141309,95.745
1586183141309,95.745
1586183155859,95.76
1586183173348,95.8
1586183179354,95.82
1586183193143,95.76
1586183202139,95.795
1586183215624,95.84
1586183217638,95.84
1586183237287,95.925
1586183245393,95.945
1586183253991,95.905
1586183259591,95.9
1586183276841,95.89
1586183288798,95.96
1586183292166,95.92
1586183301592,95.965
1586183320600,95.94
1586183330375,95.83
1586183330375,95.83
1586183348193,95.885
1586183361202,95.96
1586183364002,95.97
1586183364002,95.97
1586183389995,96.06
