1584540036122,86.41
1584540051760,86.66
1584540061671,86.64
1584540073167,86.72
1584540075958,86.785
1584540092793,86.72
1584540104308,86.585
1584540108874,86.62
1584540120619,86.73
1584540135204,86.84
1584540145384,86.915
1584540157617,86.875
1584540166729,86.675
1584540177440,86.435
1584540188440,86.685
1584540198248,86.78
1584540209896,86.895
1584540212436,86.915
1584540229161,86.9
1584540238621,87
1584540238621,87
1584540258364,87.215
1584540267233,87.27
1584540279351,87.23
1584540293573,87.045
1584540293573,87.045
1584540305627,87.005
1584540323150,86.91
1584540332459,87.15
1584540339976,87.095
1584540339976,87.095
1584540366353,87.35
1584540374123,87.4
1584540384552,87.55
1584540398294,87.755
1584540407933,87.85
1584540415632,87.74
1584540427458,88.01
1584540432443,88.125
1584540445443,88.19
1584540460623,88.35
1584540469534,88.05
1584540479790,87.73
1584540479790,87.73
1584540479790,87.73
1584540512769,87.81
1584540521841,87.57
1584540531296,87.44
1584540534296,87.47
1584540552720,87.57
1584540562748,87.54
1584540572694,87.5
1584540572694,87.5
1584540572694,87.5
1584540598273,87.55
1584540611557,87.65
1584540623704,87.66
1584540629495,87.6
1584540645455,87.6
1584540659302,87.63
1584540664852,87.6
1584540671503,87.49
1584540688721,87.59
1584540701011,87.52
1584540712157,87.73
1584540722674,87.65
1584540722674,87.65
1584540742108,87.63
1584540749454,87.83
1584540761772,87.81
1584540771237,87.81
1584540776664,87.675
1584540792821,87.485
1584540801331,87.54
1584540815633,87.31
1584540826101,87.295
1584540836659,87.22
1584540847102,87.09
1584540850502,87.185
1584540868304,87.34
1584540875657,87.33
1584540887905,87.42
1584540892905,87.48
1584540909055,87.495
1584540909055,87.495
1584540926507,87.47
1584540939499,87.785
1584540942687,87.75
1584540963426,87.92
1584540973271,88.18
1584540981629,88.11
1584540994993,87.785
1584540994993,87.785
1584540994993,87.785
1584541026186,87.99
1584541036443,87.945
1584541047044,87.985
1584541054231,87.84
1584541065857,87.69
1584541074658,87.74
1584541088780,87.715
1584541099189,87.75
1584541109530,87.75
1584541117248,87.81
1584541130049,87.75
1584541142050,87.78
1584541151851,87.775
1584541161851,87.77
1584541172252,87.82
1584541182903,88.005
1584541185734,87.96
1584541202064,87.85
1584541215265,87.83
1584541225654,87.97
1584541233938,87.85
1584541244537,87.875
1584541257256,87.91
1584541267056,87.875
1584541277857,87.905
1584541277857,87.905
1584541298658,87.89
1584541306458,87.88
1584541311549,87.855
1584541324755,88.09
1584541338359,88.24
1584541338359,88.24
1584541361876,88.27
1584541361876,88.27
1584541378422,88.175
1584541378422,88.175
1584541403319,88.13
1584541413064,87.93
1584541423600,87.915
1584541435375,87.855
1584541439375,87.775
1584541455021,87.79
1584541466467,87.935
1584541475563,88
1584541485964,88.07
1584541485964,88.07
1584541507901,88.25
1584541514252,88.21
1584541528968,88.4
1584541539724,88.4
1584541539724,88.4
1584541559885,88.69
1584541570915,88.63
1584541576174,88.67
1584541582277,88.63
1584541602466,88.64
1584541607481,88.77
1584541614125,88.75
1584541633834,88.48
1584541640044,88.26
1584541651382,88.26
1584541651382,88.26
1584541671439,88.15
1584541680234,88.13
1584541691302,88.32
1584541701577,88.47
1584541717145,88.435
1584541717145,88.435
1584541736568,88.4
1584541736568,88.4
1584541751612,88.23
1584541751612,88.23
1584541781148,88.4
1584541781148,88.4
1584541801369,88.39
1584541801369,88.39
1584541817248,88.18
1584541825144,88.235
1584541825144,88.235
1584541825144,88.235
1584541863153,88.42
1584541872385,88.27
1584541879033,88.24
1584541879033,88.24
1584541879033,88.24
1584541879033,88.24
1584541923088,88.16
1584541938692,87.955
1584541942285,87.775
1584541954705,87.75
1584541969902,87.82
1584541978193,87.79
1584541990507,87.72
1584542000712,87.83
1584542011307,87.63
1584542015908,87.625
1584542015908,87.625
1584542038909,87.84
1584542038909,87.84
1584542064697,87.965
1584542073000,88
1584542073000,88
1584542073000,88
1584542100342,87.79
1584542100342,87.79
1584542127705,87.71
1584542138656,87.72
1584542148915,87.65
1584542154350,87.55
1584542167897,87.73
1584542177601,87.71
1584542177601,87.71
1584542201307,87.815
1584542207307,87.835
1584542207307,87.835
1584542207307,87.835
1584542207307,87.835
1584542244511,87.7
1584542244511,87.7
1584542271261,87.83
1584542281061,87.75
1584542294712,87.945
1584542297190,87.98
1584542297190,87.98
1584542326645,88.06
1584542337370,88.015
1584542347295,88.115
1584542358299,88.145
1584542368917,87.9
1584542374627,87.88
1584542389918,87.945
1584542396049,88.06
1584542410687,88.21
1584542417707,88.185
1584542431512,88.14
1584542441916,88.06
1584542441916,88.06
1584542458521,87.955
1584542458521,87.955
1584542481765,88.21
1584542481765,88.21
1584542481765,88.21
1584542513992,88.19
1584542513992,88.19
1584542526078,88.06
1584542544891,88.19
1584542555653,88.3
1584542567382,88.47
1584542567382,88.47
1584542587528,88.36
1584542595816,88.31
1584542605566,88.22
1584542618859,88.24
1584542629666,88.28
1584542637444,88.395
1584542647308,88.53
