1586957462756,281.695
1586957469374,281.58
1586957477661,281.7
1586957495889,281.91
1586957506063,282.21
1586957516491,282.26
1586957527961,282.33
1586957535400,282.32
1586957548585,282.31
1586957560433,282.405
1586957560433,282.405
1586957578466,282.88
1586957591628,282.42
1586957598274,282.38
1586957609918,282.45
1586957622724,282.44
1586957634145,282.5
1586957642978,282.42
1586957656283,282.45
1586957668487,282.58
1586957678180,282.77
1586957687496,282.71
1586957692384,282.62
1586957705253,282.66
1586957720896,282.44
1586957723702,282.5
1586957738874,282.4
1586957743701,282.46
1586957757545,282.64
1586957770651,282.565
1586957781021,282.5
1586957781021,282.5
1586957781021,282.5
1586957821264,282.82
1586957823561,282.96
1586957841839,282.88
1586957852635,283.105
1586957862670,283.01
1586957864222,283.01
1586957885480,282.88
1586957894381,283.01
1586957909017,283.035
1586957910428,283.01
1586957923828,282.95
1586957931692,282.91
1586957949062,282.84
1586957961630,282.9
1586957972104,282.84
1586957978006,282.74
1586957989394,282.845
1586957989394,282.845
1586957989394,282.845
1586958015422,282.64
1586958032515,282.645
1586958043676,282.52
1586958046648,282.58
1586958046648,282.58
1586958076048,282.505
1586958085327,282.36
1586958085327,282.36
1586958110997,282.42
1586958110997,282.42
1586958125064,282.465
1586958138642,282.4
1586958150058,282.2
1586958157574,282.18
1586958172817,281.96
1586958184599,281.94
1586958189471,281.975
1586958189471,281.975
1586958189471,281.975
1586958224825,281.6
1586958229689,281.45
1586958239775,281.38
1586958239775,281.38
1586958262670,281.22
1586958262670,281.22
1586958262670,281.22
1586958301552,280.71
1586958309135,280.85
1586958323631,280.66
1586958329389,280.66
1586958343846,280.84
1586958346628,280.86
1586958359537,280.73
1586958367494,280.82
1586958390008,280.75
1586958396058,280.92
1586958408214,280.91
1586958424637,281.12
1586958432718,280.995
1586958432718,280.995
1586958451346,280.92
1586958467606,280.95
1586958472771,281.01
1586958472771,281.01
1586958491607,280.98
1586958491607,280.98
1586958518211,281.15
1586958530617,281.28
1586958540638,281.2
1586958549185,281.22
1586958561156,281.28
1586958571723,281.27
1586958581785,281.16
1586958586501,281.14
1586958600407,281.105
1586958608212,281.06
1586958608212,281.06
1586958635596,281.23
1586958645372,281.38
1586958653419,281.36
1586958666117,281.25
1586958674208,281.46
1586958686097,281.58
1586958697297,281.435
1586958697297,281.435
1586958722855,281.41
1586958728823,281.46
1586958728823,281.46
1586958746112,281.26
1586958762417,281.1
1586958762417,281.1
1586958781918,281.09
1586958781918,281.09
1586958781918,281.09
1586958821512,281.355
