1586784662023,164.165
1586784671334,164.25
1586784681990,164.19
1586784686314,164.15
1586784704770,164.29
1586784715223,164.17
1586784724924,164.095
1586784735089,164.09
1586784745853,164.085
1586784756319,164.055
1586784768451,163.885
1586784777986,163.63
1586784787673,163.79
1586784791495,163.835
1586784807290,164
1586784819484,164.06
1586784831052,164.01
1586784841285,164.03
1586784847437,164.145
1586784862185,164.045
1586784872181,164.04
1586784877730,164.06
1586784893661,164.31
1586784903409,164.3
1586784913800,164.26
1586784923186,164.15
1586784930620,164.135
1586784941398,164.335
1586784955065,164.35
1586784955065,164.35
1586784974723,164.14
1586784981020,164.05
1586784994179,164.175
1586785008219,164.32
1586785016867,164.36
1586785021323,164.5
1586785038824,164.685
1586785044878,164.675
1586785060998,164.78
1586785069053,164.835
1586785080029,164.955
1586785088690,165
1586785099143,164.995
1586785113217,165.12
1586785122626,165.155
1586785131728,165.1
1586785144118,165.115
1586785153260,165.06
1586785153260,165.06
1586785173767,165.02
1586785184188,165.25
1586785191020,165.23
1586785207152,165.245
1586785209582,165.23
1586785219770,165.21
1586785234451,165.32
1586785248760,165.49
1586785258492,165.47
1586785266898,165.395
1586785278950,165.36
1586785289478,165.335
1586785298920,165.38
1586785309852,165.29
1586785319505,165.2
1586785330773,164.985
1586785342151,165
1586785348789,165
1586785357501,164.965
1586785364545,164.95
1586785382715,164.745
1586785393940,164.855
1586785405091,164.825
1586785414334,164.785
1586785423191,164.715
1586785436555,164.655
1586785444899,164.715
1586785456459,164.695
1586785458410,164.69
1586785475962,164.505
1586785488050,164.475
1586785495895,164.485
1586785505145,164.55
1586785516840,164.15
1586785530796,164.24
1586785538200,164.285
1586785549522,164.29
1586785554917,164.31
1586785570516,164.24
1586785582282,164.28
1586785588033,164.33
1586785602798,164.27
1586785615013,164.37
1586785625063,164.395
1586785631524,164.41
1586785644638,164.265
1586785652178,164.26
1586785661952,164.1
1586785676314,164.09
1586785682005,164.09
1586785698574,164.02
1586785708975,163.93
1586785711806,164.055
1586785724509,163.99
1586785739157,164
1586785748697,164.04
1586785758742,164.075
1586785772051,164.09
1586785775654,164.11
1586785787028,164.06
1586785787028,164.06
1586785787028,164.06
1586785821649,164.095
1586785821649,164.095
1586785821649,164.095
1586785851703,164.04
1586785863062,164.025
1586785871449,164.015
1586785881248,164
1586785890767,164.06
1586785907494,164.035
1586785917130,164.15
1586785924219,164.24
1586785940058,164.14
1586785949120,164.105
1586785949120,164.105
1586785963017,164.15
1586785981975,164.16
1586785989852,164.2
1586785989852,164.2
1586785989852,164.2
1586786019579,163.97
1586786031563,163.85
1586786039283,163.86
1586786053652,163.91
1586786053652,163.91
1586786053652,163.91
1586786053652,163.91
1586786053652,163.91
1586786105056,163.755
1586786114209,163.86
1586786114209,163.86
1586786138607,163.9
1586786149140,163.925
1586786159851,163.87
1586786159851,163.87
1586786177536,164.03
1586786181231,163.985
1586786193453,163.965
1586786211226,163.99
1586786220248,164.085
1586786229841,164.015
1586786242635,164.065
1586786253836,163.995
1586786262191,163.965
1586786262191,163.965
1586786262191,163.965
1586786292127,163.99
1586786299150,163.92
1586786310261,163.93
1586786310261,163.93
1586786336028,163.785
1586786341077,163.75
1586786341077,163.75
1586786361985,163.55
1586786374566,163.48
1586786388637,163.525
1586786400115,163.585
1586786405745,163.595
1586786419361,163.48
1586786419361,163.48
1586786419361,163.48
1586786419361,163.48
1586786462840,163.565
1586786471333,163.56
1586786471333,163.56
1586786471333,163.56
1586786504720,163.565
1586786515834,163.585
1586786524564,163.64
1586786527561,163.67
1586786543168,163.84
1586786549966,163.855
1586786564872,163.8
1586786579026,163.89
1586786589936,163.96
1586786589936,163.96
1586786605665,163.895
1586786621922,163.96
1586786630477,164.07
1586786630477,164.07
1586786630477,164.07
1586786659055,164.025
1586786674207,163.98
1586786681406,164.07
1586786681406,164.07
1586786703494,164.13
1586786708348,164.27
1586786708348,164.27
1586786708348,164.27
1586786744051,164.05
1586786753498,164.105
1586786767200,164.11
1586786776888,164.06
1586786786697,164.02
1586786800485,164
1586786802116,163.965
1586786802116,163.965
1586786830641,163.9
1586786840019,163.94
1586786840019,163.94
1586786858681,163.94
1586786868673,164.04
1586786883850,164.07
1586786887815,164.085
1586786905382,164.08
1586786912254,164.095
1586786924050,164.06
1586786936881,164.06
1586786945828,164.065
1586786945828,164.065
1586786945828,164.065
1586786973737,164.09
1586786987702,164.12
1586786992401,164.22
1586786992401,164.22
1586786992401,164.22
1586786992401,164.22
1586786992401,164.22
1586786992401,164.22
1586787056928,164.19
1586787071913,164.37
1586787082583,164.53
1586787090781,164.49
1586787103297,164.45
1586787114013,164.48
1586787124615,164.41
1586787124615,164.41
1586787124615,164.41
1586787124615,164.41
1586787157863,164.105
1586787175189,164.115
1586787185584,164.215
1586787194877,164.205
1586787194877,164.205
1586787194877,164.205
1586787194877,164.205
1586787194877,164.205
1586787240242,164.08
1586787240242,164.08
1586787240242,164.08
1586787275982,164.18
1586787283165,164.25
1586787296410,164.28
1586787307909,164.08
1586787320160,163.99
1586787320160,163.99
1586787343520,163.985
1586787354802,163.98
1586787354802,163.98
1586787354802,163.98
1586787385818,163.99
1586787390122,164.04
1586787404303,164.035
1586787412410,164.015
1586787419705,164.03
1586787431654,164.005
1586787439644,163.915
1586787439644,163.915
1586787467114,163.885
1586787467114,163.885
1586787490853,163.96
1586787501389,163.99
1586787501389,163.99
1586787501389,163.99
1586787526616,163.925
1586787534698,163.87
1586787549411,163.885
1586787560693,163.91
1586787573791,163.89
1586787580303,163.84
